"ID"; "Aktywny (0/1)"; "Nazwa";
10; 1; "Języki programowania"
11; 1; "Bazy danych"
12; 1; "DevOps"
13; 1; "Tworzenie gier"
14; 1; "Tworzenie aplikacji mobilnych"
15; 1; "Dreamweaver"
16; 1; "Visual Basic"
17; 1; "C++"
18; 1; "GIT"
19; 1; "TypeScript"
20; 1; "JAVA"
21; 1; "Windows Server"
22; 1; "Angular"
23; 1; "CSS"
24; 1; "WordPress"
25; 1; "Visual Studio Code"
26; 1; "SQL"
27; 1; "Node.js"
28; 1; "Python"
29; 1; "JavaFX"
30; 1; "Spring"
31; 1; "C"
32; 1; "HTML"
33; 1; "Foundation"
34; 1; "SASS"
35; 1; "Linux"
36; 1; "Laravel"
37; 1; "Bootstrap"
38; 1; "jQuery"
39; 1; "Docker"
40; 1; "MongoDB"
41; 1; "Csharp"
42; 1; "Unity"
43; 1; "Scratch"
44; 1; "PHP"
45; 1; "ASP.NET"
46; 1; "IntelliJ IDEA"
47; 1; "Webpack"
48; 1; "Sublime Text"
49; 1; "Google Firebase"
50; 1; "GitHub"
51; 1; "JavaScript"
52; 1; "Nginx"
53; 1; "Access"
54; 1; "iOS"
55; 1; "WooCommerce"
56; 1; "Kotlin"
57; 1; "JSON"
58; 1; "Android"
59; 1; "Symfony"
60; 1; "phpMyAdmin"
61; 1; "Ubuntu"
62; 1; "Swift"
63; 1; "Xcode"
64; 1; "Języki programowania"
65; 1; "Fotomontaż"
66; 1; "Edycja zdjęć"
67; 1; "Fotografia"
68; 1; "Grafika wektorowa"
69; 1; "Do druku"
70; 1; "Edycja grafiki"
71; 1; "Projekty marketingowe"
72; 1; "Grafika rastrowa"
73; 1; "Dreamweaver"
74; 1; "Adobe Illustrator"
75; 1; "Adobe Lightroom"
76; 1; "Bridge"
77; 1; "Camera RAW"
78; 1; "Adobe Photoshop"
79; 1; "Adobe InDesign"
80; 1; "CorelDRAW"
81; 1; "GIMP"
82; 1; "Poradniki"
83; 1; "Prawo"
84; 1; "Obsługa komputera"
85; 1; "Pozycjonowanie i SEO"
86; 1; "Techniki sprzedaży"
87; 1; "Reklama w Internecie"
88; 1; "YouTube"
89; 1; "Windows"
90; 1; "AdWords"
91; 1; "Google Analytics"
92; 1; "Facebook"
93; 1; "Montaż i postprodukcja"
94; 1; "Edycja wideo"
95; 1; "Edycja dźwięku"
96; 1; "Tworzenie animacji"
97; 1; "Efekty specjalne"
98; 1; "Audition"
99; 1; "After Effects"
100; 1; "Fruity Loops"
101; 1; "FL Studio"
102; 1; "Pinnacle"
103; 1; "Encore"
104; 1; "Cubase"
105; 1; "Vegas Pro"
106; 1; "Reason"
107; 1; "Edius"
108; 1; "Ableton Live"
109; 1; "Premiere Pro"
110; 1; "iMovie"
111; 1; "Final Cut"
112; 1; "Modelowanie 3D"
113; 1; "Tworzenie wizualizacji"
114; 1; "Projektowanie wnętrz"
115; 1; "Blender"
116; 1; "AutoCAD"
117; 1; "Maya"
118; 1; "Revit"
119; 1; "Cinema 4D"
120; 1; "3ds Max"
121; 1; "SolidWorks"
122; 1; "V-Ray"
123; 1; "SketchUp"
124; 1; "OnShape"
125; 1; "Inventor"
